"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"1593",759705,759705,816004,"Order","Sphingobacteriales",NA,564100,19,1,"Bacteroidetes","Sphingobacteriales",NA,NA,NA,"Sphingobacteria",NA,NA,NA,NA,"Amazonia"
"1594",759707,759707,759708,"Genus","Sphingobium","Takeuchi, Hamana & Hiraishi, 2001",571470,1,1,"Proteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1595",759708,759708,759709,"Family","Sphingomonadaceae",NA,393074,4,1,"Proteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1596",759710,759710,759708,"Genus","Sphingomonas",NA,568285,9,1,"Proteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1597",759799,759799,805494,"Genus","Spiroloculina","d'Orbigny, 1826",112046,7,1,"Foraminifera","Miliolida","Spiroloculinidae","Spiroloculina",NA,"Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1598",759804,759804,759799,"Species","Spiroloculina dentata","Cushman & Todd, 1944",417755,5,1,"Foraminifera","Miliolida","Spiroloculinidae","Spiroloculina","Spiroloculina dentata","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1599",759808,759808,759799,"Species","Spiroloculina henbesti","Thalmann, 1955",112728,5,1,"Foraminifera","Miliolida","Spiroloculinidae","Spiroloculina","Spiroloculina henbesti","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1600",759846,759846,755141,"Family","Spondylidae","Gray, 1826",23121,1,1,"Mollusca","Pectinoida","Spondylidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"1601",759884,759884,816105,"Genus","Sporichthya",NA,571473,1,1,"Actinobacteria","Actinomycetales","Sporichthyaceae","Sporichthya",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1602",759887,759887,778977,"Species","Sporobolus virginicus","(Linnaeus) Kunth, 1829",418823,1,1,"Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus virginicus","Magnoliopsida",NA,NA,NA,NA,"Amazonia"
"1603",759891,759891,743778,"Genus","Sporocytophaga","Stanier, 1940",559913,2,1,"Bacteroidetes","Cytophagales","Cytophagaceae","Sporocytophaga",NA,"Cytophagia",NA,NA,NA,NA,"Amazonia"
"1604",759960,759960,779733,"Genus","Staphylococcus",NA,416009,2,1,"Firmicutes","Bacillales","Staphylococcaceae","Staphylococcus",NA,"Bacili",NA,NA,NA,NA,"Amazonia"
"1605",759968,759968,771867,"Genus","Staurastrum","Meyen ex Ralfs, 1848",162728,2,1,"Charophyta","Zygnematales","Desmidiaceae","Staurastrum",NA,"Conjugatophyceae",NA,NA,NA,NA,"Amazonia"
"1606",760015,760015,758691,"Genus","Stellifer","Oken, 1817",159336,11,2,"Chordata","Perciformes","Sciaenidae","Stellifer",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1607",760065,760065,513530,"Species","Stenorhynchus seticornis","(Herbst, 1788)",421957,3,2,"Arthropoda","Decapoda","Inachoididae","Stenorhynchus","Stenorhynchus seticornis","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1608",760076,760076,763001,"Genus","Stenotrophomonas","Palleroni & Bradbury, 1993",571521,1,1,"Proteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1609",760148,760148,738636,"Genus","Sternarchella","Eigenmann, 1905",270977,8,1,"Chordata","Gymnotiformes","Apteronotidae","Sternarchella",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1610",760162,760162,768166,"Species","Stetsonia minuta","Parker, 1954",418036,8,1,"Foraminifera","Rotaliida","Pseudoparrellidae","Stetsonia","Stetsonia minuta","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1611",760171,760171,738506,"Genus","Stichopathes","Brook, 1889",103308,1,1,"Cnidaria","Antipatharia","Antipathidae","Stichopathes",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"1612",760272,760272,760271,"Genus","Streptococcus",NA,393932,1,1,"Firmicutes","Lactobacillales","Streptococcaceae","Streptococcus",NA,"Bacili",NA,NA,NA,NA,"Amazonia"
"1613",760314,760314,767108,"Family","Strombidae","Rafinesque, 1815",23123,1,1,"Mollusca","Littorinimorpha","Strombidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"1614",760519,760519,515299,"Species","Surirella minuta","Brébisson, 1849",176078,1,1,"Ochrophyta","Surirellales","Surirellaceae","Surirella","Surirella minuta","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1615",760523,760523,737616,"Genus","Sutterella","Wexler, Reeves, Summanen, Molitoris, McTeague, Duncan, Wilson & Finegold, 1996",571186,3,1,"Proteobacteria","Burkholderiales","Alcaligenaceae","Sutterella",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1616",760563,760563,781120,"Genus","Symphurus","Rafinesque, 1810",126113,7,2,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1617",760755,760755,822101,"Species","Talisia cerasina","(Benth.) Radlk.",NA,1,1,"Magnoliophyta","Sapindales","Sapindaceae","Talisia","Talisia cerasina",NA,NA,NA,NA,NA,"Amazonia"
"1618",760756,760756,822101,"Species","Talisia guianensis","Aubl.",NA,1,1,"Magnoliophyta","Sapindales","Sapindaceae","Talisia","Talisia guianensis",NA,NA,NA,NA,NA,"Amazonia"
"1619",760804,760804,822107,"Species","Tapirira guianensis","Aubl.",NA,1,1,"Magnoliophyta","Sapindales","Anacardiaceae","Tapirira","Tapirira guianensis",NA,NA,NA,NA,NA,"Amazonia"
"1620",760861,760861,742252,"Genus","Telesto","Lamouroux, 1812",177688,8,3,"Cnidaria","Alcyonacea","Clavulariidae","Telesto",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"1621",761023,761023,817667,"Species","Terpsinoe americana","(J.W. Bailey) Grunow, 1868",NA,2,2,"Ochrophyta","Biddulphiales","Biddulphiaceae","Terpsinoe","Terpsinoe americana","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1622",761024,761024,817667,"Species","Terpsinoe musica","Ehrenberg, 1843",NA,5,2,"Ochrophyta","Biddulphiales","Biddulphiaceae","Terpsinoe","Terpsinoe musica","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1623",761025,761025,741817,"Genus","Terrimonas","Xie & Yokota, 2006",571227,1,1,"Bacteroidetes","Sphingobacteriales","Chitinophagaceae","Terrimonas",NA,"Sphingobacteria",NA,NA,NA,NA,"Amazonia"
"1624",761060,761060,741654,"Subfamily","Tetragonopterinae","Gill, 1858",267061,1,1,"Chordata","Characiformes","Characidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1625",761098,761098,518305,"Species","Textularia calva","Lalicker, 1940",114269,16,1,"Foraminifera","Textulariida","Textulariidae","Textularia","Textularia calva","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1626",761105,761105,518305,"Species","Textularia secasensis","Lalicker & McCulloch, 1940",417666,4,1,"Foraminifera","Textulariida","Textulariidae","Textularia","Textularia secasensis","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1627",761196,761196,518563,"Species","Thalassiosira leptopus","(Grunow ex Van Heurck) Hasle & G.Fryxell, 1977",149103,6,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira leptopus","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1628",761375,761375,820028,"Genus","Thermofilum","Zillig, Gierl, Schreiber, Wunderl, Janekovic, Stetter & Klenk, 1983",559465,2,1,"Crenarchaeota","Thermoproteales","Thermofilaceae","Thermofilum",NA,"Thermoprotei",NA,NA,NA,NA,"Amazonia"
"1629",761378,761378,1024900,"Class","Thermomicrobia",NA,571462,1,1,"Chloroflexi",NA,NA,NA,NA,"Thermomicrobia",NA,NA,NA,NA,"Amazonia"
"1630",761385,761385,780014,"Order","Thermoplasmatales",NA,416269,2,1,"Euryarchaeota","Thermoplasmatales",NA,NA,NA,"Thermoplasmata",NA,NA,NA,NA,"Amazonia"
"1631",761388,761388,743148,"Class","Thermoprotei","Reysenbach, 2002",559441,35,1,"Crenarchaeota",NA,NA,NA,NA,"Thermoprotei",NA,NA,NA,NA,"Amazonia"
"1632",761398,761398,768906,"Genus","Thesea","Duchassaing & Michelotti, 1860",125315,2,1,"Cnidaria","Alcyonacea","Plexauridae","Thesea",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"1633",761410,761410,816083,"Genus","Thiobacillus","Beijerinck, 1904",571318,1,1,"Proteobacteria","Hydrogenophilales","Hydrogenophilaceae","Thiobacillus",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1634",761502,761502,771648,"Species","Thyonella pervicax","(Théel, 1886)",422527,1,1,"Echinodermata","Dendrochirotida","Cucumariidae","Thyonella","Thyonella pervicax","Holothuroidea",NA,NA,NA,NA,"Amazonia"
"1635",761711,761711,745732,"Genus","Trachelomonas","Ehrenberg, 1835",163247,2,1,"Euglenozoa","Euglenida","Euglenaceae","Trachelomonas",NA,"Euglenoidea",NA,NA,NA,NA,"Amazonia"
"1636",761717,761717,739298,"Genus","Trachelyopterus","Valenciennes, 1840",271120,1,1,"Chordata","Siluriformes","Auchenipteridae","Trachelyopterus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1637",761748,761748,761747,"Species","Trachyneis aspera","(Ehrenberg) Cleve, 1894",149147,8,2,"Ochrophyta","Naviculales","Naviculaceae","Trachyneis","Trachyneis aspera","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1638",761818,761818,520991,"Species","Triceratium reticulum","Ehrenberg, 1844",179412,10,1,"Ochrophyta","Triceratiales","Triceratiaceae","Triceratium","Triceratium reticulum","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1639",761834,761834,1029836,"Genus","Trichomycterus","Valenciennes, 1832",271141,2,1,"Chordata","Siluriformes","Trichomycteridae","Trichomycterus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1640",761934,761934,768833,"Species","Trigonocidaris albida","A. Agassiz, 1869",124426,1,1,"Echinodermata","Camarodonta","Trigonocidaridae","Trigonocidaris","Trigonocidaris albida","Echinoidea",NA,NA,NA,NA,"Amazonia"
"1641",761963,761963,521517,"Species","Triloculina tricarinata","d'Orbigny, 1826",112771,13,1,"Foraminifera","Miliolida","Hauerinidae","Triloculina","Triloculina tricarinata","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1642",762308,762308,767116,"Family","Turridae","H. Adams & A. Adams, 1853 (1838)",152,4,1,"Mollusca","Neogastropoda","Turridae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"1643",762450,762450,779992,"Species","Ucides cordatus","(Linnaeus, 1763)",422170,52,1,"Arthropoda","Decapoda","Ucididae","Ucides","Ucides cordatus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1644",762483,762483,523639,"Species","Umbellosphaera irregularis","Paasche, 1955",235982,1,1,"Haptophyta",NA,"Umbellosphaeraceae","Umbellosphaera","Umbellosphaera irregularis","Haptophyta incertae sedis",NA,NA,NA,NA,"Amazonia"
"1645",762484,762484,523657,"Species","Umbilicosphaera hulburtiana","Gaardner, 1970",235984,1,1,"Haptophyta","Coccolithales","Calcidiscaceae","Umbilicosphaera","Umbilicosphaera hulburtiana","Prymnesiophyceae",NA,NA,NA,NA,"Amazonia"
"1646",762543,762543,1014835,"Genus","Urobatis","Garman, 1913",271193,2,1,"Chordata","Myliobatiformes","Urotrygonidae","Urobatis",NA,"Elasmobranchii",NA,NA,NA,NA,"Amazonia"
"1647",762714,762714,815972,"Order","Verrucomicrobiales","Ward-Rainey, Rainey, Schlesner & Stackebrandt, 1996",564210,9,1,"Verrucomicrobia","Verrucomicrobiales",NA,NA,NA,"Verrucomicrobiae",NA,NA,NA,NA,"Amazonia"
"1648",762715,762715,762713,"Genus","Verrucomicrobium","Schlesner, 1988",571513,1,1,"Verrucomicrobia","Verrucomicrobiales","Verrucomicrobiaceae","Verrucomicrobium",NA,"Verrucomicrobiae",NA,NA,NA,NA,"Amazonia"
"1649",762801,762801,817691,"Species","Virola calophylla","(Spruce) Warb.",NA,1,1,"Magnoliophyta","Magnoliales","Myristicaceae","Virola","Virola calophylla",NA,NA,NA,NA,NA,"Amazonia"
"1650",762802,762802,817691,"Species","Virola elongata","(Benth.) Warb.",NA,1,1,"Magnoliophyta","Magnoliales","Myristicaceae","Virola","Virola elongata",NA,NA,NA,NA,NA,"Amazonia"
"1651",762836,762836,822253,"Species","Vitex triflora","Vahl.",NA,1,1,"Magnoliophyta","Lamiales","Verbenaceae","Vitex","Vitex triflora",NA,NA,NA,NA,NA,"Amazonia"
"1652",763001,763001,763002,"Family","Xanthomonadaceae",NA,394050,2,1,"Proteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1653",763072,763072,762712,"Family","Xiphinematobacteriaceae",NA,NA,2,1,"Verrucomicrobia",NA,"Xiphinematobacteriaceae",NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1654",763266,763266,758054,"Genus","Zoogloea","Itzigsohn, 1868",571436,1,1,"Proteobacteria","Rhodocyclales","Rhodocyclaceae","Zoogloea",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1655",763289,763289,817045,"Species","Zungaro zungaro","(Humboldt, 1821)",NA,4,2,"Chordata","Siluriformes","Pimelodidae","Zungaro","Zungaro zungaro","Actinopterygii",NA,NA,NA,NA,"Amazonia"
"1656",763645,763645,779474,"Species","Gibbesia prasinolineata","(Dana, 1852)",409252,1,1,"Arthropoda","Stomatopoda","Squillidae","Gibbesia","Gibbesia prasinolineata","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1657",763737,763737,771912,"Species","Phacus circulatus","Pochmann, 1942",163358,1,1,"Euglenozoa","Euglenida","Phacaceae","Phacus","Phacus circulatus","Euglenoidea",NA,NA,NA,NA,"Amazonia"
"1658",763889,763889,779438,"Species","Neogonodactylus oerstedii","(Hansen, 1895)",408949,2,1,"Arthropoda","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus oerstedii","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1659",763894,763894,779438,"Species","Neogonodactylus lacunatus","(Manning, 1966)",408944,1,1,"Arthropoda","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus lacunatus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1660",764087,764087,430911,"Genus","Livoneca","Leach, 1818",203846,1,1,"Arthropoda","Isopoda","Cymothoidae","Livoneca",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"1661",764111,764111,748521,"Subclass","Hydroidolina","Collins, 2000",19494,4,1,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,NA,"Amazonia"
"1662",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,16,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"1663",765154,765154,742039,"Species","Cibicidoides pseudoungerianus","(Cushman, 1922)",112886,32,1,"Foraminifera","Rotaliida","Anomalinidae","Cibicidoides","Cibicidoides pseudoungerianus","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1664",765289,765289,772674,"Species","Lyrella lyra","(Ehrenberg) Karajeva, 1978",180391,2,1,"Ochrophyta","Lyrellales","Lyrellaceae","Lyrella","Lyrella lyra","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1665",765349,765349,626345,"Species","Eutintinnus lususundae","(Entz, 1884)",247939,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus lususundae","Oligotrichea",NA,NA,NA,NA,"Amazonia"
"1666",765694,765694,770835,"Species","Acartia (Acartia) negligens","Dana, 1849",346030,1,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) negligens",NA,NA,NA,NA,NA,"Amazonia"
"1667",765763,765763,770838,"Species","Acartia (Acanthacartia) tonsa","Dana, 1849",345943,1,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acanthacartia) tonsa",NA,NA,NA,NA,NA,"Amazonia"
"1668",765770,765770,497779,"Forma","Proboscia alata f. alata","(Brightwell) Sündstrom, 1986",251728,5,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Proboscia","Proboscia alata","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1669",767911,767911,489640,"Family","Protoperidiniaceae","J.P. Bujak & E.H. Davies",109435,2,1,"Myzozoa","Peridiniales","Protoperidiniaceae",NA,NA,"Dinophyceae",NA,NA,NA,TRUE,"Amazonia"
"1670",768169,768169,1011476,"Genus","Islandiella","Nørvang, 1958",112124,3,1,"Foraminifera","Rotaliida","Cassidulinidae","Islandiella",NA,"Globothalamea",NA,NA,NA,NA,"Amazonia"
"1671",768937,768937,1031012,"Family","Scaridae","Rafinesque, 1810",125557,1,1,"Chordata","Perciformes","Scaridae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1672",769557,769557,445763,"Genus","Ascomorpha","Perty, 1850",134951,2,2,"Rotifera","Ploima","Gastropodidae","Ascomorpha",NA,"Eurotatoria",NA,NA,NA,NA,"Amazonia"
"1673",770527,770527,770538,"Genus","Aphanocapsa","Nägeli, 1849",146562,1,1,"Cyanobacteria","Synechococcales","Merismopediaceae","Aphanocapsa",NA,"Cyanophyceae",NA,NA,NA,NA,"Amazonia"
"1674",770799,770799,780893,"Genus","Aulacodiscus","C.G.Ehrenberg, 1844",149279,14,1,"Ochrophyta","Coscinodiscales","Aulacodiscaceae","Aulacodiscus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1675",770813,770813,476046,"Genus","Caloneis","P.Cleve, 1894",149488,8,1,"Ochrophyta","Naviculales","Naviculaceae","Caloneis",NA,"Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1676",770841,770841,430239,"Genus","Thermocyclops","Kiefer, 1927",149770,2,2,"Arthropoda","Cyclopoida","Cyclopidae","Thermocyclops",NA,NA,NA,NA,NA,NA,"Amazonia"
"1677",771912,771912,854975,"Genus","Phacus","Dujardin, 1841",163339,2,1,"Euglenozoa","Euglenida","Phacaceae","Phacus",NA,"Euglenoidea",NA,NA,NA,NA,"Amazonia"
"1678",771915,771915,745732,"Genus","Strombomonas","Deflandre, 1930",163418,8,1,"Euglenozoa","Euglenida","Euglenaceae","Strombomonas",NA,"Euglenoidea",NA,NA,NA,NA,"Amazonia"
"1679",772588,772588,772585,"Genus","Pseudanabaena","Lauterborn, 1915",177588,1,1,"Cyanobacteria","Pseudanabaenales","Pseudanabaenaceae","Pseudanabaena",NA,"Cyanophyceae",NA,NA,NA,NA,"Amazonia"
"1680",772825,772825,761566,"Genus","Amphorides","Strand, 1928",183539,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Amphorides",NA,"Oligotrichea",NA,NA,NA,NA,"Amazonia"
"1681",773247,773247,1042350,"Genus","Inachoides","H. Milne Edwards & Lucas, 1842",204421,1,1,"Arthropoda","Decapoda","Inachoididae","Inachoides",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"1682",774023,774023,772495,"Genus","Paradexamine","Stebbing, 1899",206577,1,1,"Arthropoda","Amphipoda","Dexaminidae","Paradexamine",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"1683",776195,776195,781078,"Genus","Aspredinichthys","Bleeker, 1858",268405,3,1,"Chordata","Siluriformes","Aspredinidae","Aspredinichthys",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1684",776315,776315,775720,"Genus","Chriolepis","Gilbert, 1892",268760,1,1,"Chordata","Perciformes","Gobiidae","Chriolepis",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1685",776504,776504,775719,"Genus","Guavina","Bleeker, 1874",269270,2,1,"Chordata","Perciformes","Eleotridae","Guavina",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1686",776903,776903,781078,"Genus","Platystacus","Bloch, 1794",270444,1,1,"Chordata","Siluriformes","Aspredinidae","Platystacus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1687",778852,778852,426834,"Genus","Varicorbula","Grant & Gale, 1931",378491,1,1,"Mollusca","Myoida","Corbulidae","Varicorbula",NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"1688",779252,779252,740364,"Family","Oxalobacteriaceae",NA,393946,5,1,"Proteobacteria","Burkholderiales","Oxalobacteriaceae",NA,NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1689",779822,779822,466196,"Genus","Entodesma","Philippi, 1845",415344,2,1,"Mollusca",NA,"Lyonsiidae","Entodesma",NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"1690",783003,783003,606664,"Species","Bolivina alata","(Seguenza, 1862)",112964,1,1,"Foraminifera","Rotaliida","Bolivinitidae","Bolivina","Bolivina alata","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1691",783026,783026,792864,"Species","Bolivinellina translucens","(Phleger & Parker, 1951)",526512,6,1,"Foraminifera","Rotaliida","Bolivinidae","Bolivinellina","Bolivinellina translucens","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1692",784579,784579,626345,"Species","Eutintinnus medius","(Kofoid & Campbell, 1929) Kofoid & Campbell, 1939",417213,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus medius","Oligotrichea",NA,NA,NA,NA,"Amazonia"
"1693",784618,784618,443475,"Species","Favella ehrenbergii","(Claparède & Lachmann, 1858) Jörgensen, 1924",235761,4,2,"Ciliophora","Choreotrichida","Ptychocylididae","Favella","Favella ehrenbergii","Oligotrichea",NA,NA,NA,NA,"Amazonia"
"1694",785512,785512,749506,"Species","Lenticulina cultrata","(Montfort, 1808)",113785,1,1,"Foraminifera","Lagenida","Vaginulinidae","Lenticulina","Lenticulina cultrata","Foraminifera incertae sedis",NA,NA,NA,NA,"Amazonia"
"1695",785547,785547,461678,"Species","Leprotintinnus nordqvistii","(Brandt, 1906) Kofoid & Campbell, 1929",427570,1,1,"Ciliophora","Choreotrichida","Tintinnidiidae","Leprotintinnus","Leprotintinnus nordqvistii","Oligotrichea",NA,NA,NA,NA,"Amazonia"
"1696",785719,785719,769893,"Species","Luria cinerea","(Gmelin, 1791)",390557,1,1,"Mollusca","Littorinimorpha","Cypraeidae","Luria","Luria cinerea","Gastropoda",NA,NA,NA,NA,"Amazonia"
"1697",785821,785821,467426,"Genus","Magelona","F. Müller, 1858",129341,1,1,"Annelida","Spionida","Magelonidae","Magelona",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"1698",786583,786583,779438,"Species","Neogonodactylus torus","(Manning, 1969)",408954,3,1,"Arthropoda","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus torus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1699",786709,786709,649509,"Species","Nonionella opima","Cushman, 1947",113603,3,1,"Foraminifera","Rotaliida","Nonionidae","Nonionella","Nonionella opima","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1700",787250,787250,655139,"Species","Parundella aculeata","(Joergensen, 1924)",417253,1,1,"Ciliophora","Choreotrichida","Xystonellidae","Parundella","Parundella aculeata","Oligotrichea",NA,NA,NA,NA,"Amazonia"
"1701",787774,787774,793690,"Species","Portunus (Portunus) anceps","(Saussure, 1857)",241114,5,2,"Arthropoda","Decapoda","Portunidae","Portunus","Portunus (Portunus) anceps","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1702",787777,787777,793690,"Species","Portunus (Portunus) gibbesii","(Stimpson, 1859)",158453,1,1,"Arthropoda","Decapoda","Portunidae","Portunus","Portunus (Portunus) gibbesii","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1703",787786,787786,793690,"Species","Portunus (Portunus) ventralis","(A. Milne-Edwards, 1879)",422048,1,1,"Arthropoda","Decapoda","Portunidae","Portunus","Portunus (Portunus) ventralis","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1704",788269,788269,503307,"Species","Rhabdonella amor","(Cleve, 1900) Brandt, 1907",341673,1,1,"Ciliophora","Choreotrichida","Rhabdonellidae","Rhabdonella","Rhabdonella amor","Oligotrichea",NA,NA,NA,NA,"Amazonia"
