"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"9094",828810,828810,746895,"Genus","Paragloborotalia","Cifelli, 1982",721436,28,1,"Foraminifera","Globigerinida","Globorotaliidae","Paragloborotalia",NA,"Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9095",828819,828819,746827,"Species","Globigerina quadrilatera",NA,NA,10,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina quadrilatera",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9096",828820,828820,746827,"Species","Globigerina bulbosa",NA,NA,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulbosa",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9097",828905,828905,449817,"Species","Gyroidina umbonata","(Silvestri, 1898)",112902,10,1,"Foraminifera","Rotaliida","Gavelinellidae","Gyroidina","Gyroidina umbonata","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9098",828918,828918,825965,"Species","Oolithotus fragilis","(Lohmann) Martini & C.Müller, 1972",235962,1,1,"Haptophyta","Coccolithales","Calcidiscaceae","Oolithotus","Oolithotus fragilis","Prymnesiophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"9099",828952,828952,833140,"Species","Turborotalia pseudoampliapertura",NA,NA,19,1,"Foraminifera","Globigerinida","Globorotaliidae","Turborotalia","Turborotalia pseudoampliapertura",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9100",828972,828972,830682,"Subspecies","Subbotina angiporoides angiporoides",NA,NA,57,1,"Foraminifera",NA,"Catapsydracidae","Subbotina","Subbotina angiporoides","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9101",828985,828985,788757,"Subspecies","Sphaeroidinella dehiscens dehiscens",NA,NA,10,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinella","Sphaeroidinella dehiscens",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9102",829035,829035,826550,"Species","Planorotalites compressus",NA,NA,3,1,"Foraminifera","Globigerinida","Truncorotaloididae","Planorotalites","Planorotalites compressus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9103",829066,829066,819475,"Genus","Catapsydrax","Bolli, Loeblich & Tappan, 1957",721443,44,1,"Foraminifera","Globigerinida","Catapsydracidae","Catapsydrax",NA,"Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9104",829078,829078,446767,"Species","Globigerinoides bollii",NA,NA,11,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides bollii",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9105",829158,829158,746827,"Species","Globigerina officinalis",NA,NA,64,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina officinalis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9106",829197,829197,831264,"Species","Dentoglobigerina larmeui",NA,NA,60,1,"Foraminifera","Globigerinida","Globoquadrinidae","Dentoglobigerina","Dentoglobigerina larmeui",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9107",829224,829224,629048,"Species","Globorotalia obesa",NA,NA,3,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia obesa",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9108",829230,829230,828279,"Subspecies","Dentoglobigerina altispira globosa",NA,NA,26,1,"Foraminifera","Globigerinida","Globoquadrinidae","Dentoglobigerina","Dentoglobigerina altispira",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9109",829289,829289,828144,"Subspecies","Globoquadrina altispira globosa",NA,NA,4,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina altispira","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9110",829335,829335,831573,"Species","Globoconella conomiozea",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globoconella","Globoconella conomiozea",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9111",829347,829347,827902,"Species","Guembelitria danica",NA,NA,5,1,"Foraminifera","Globigerinida","Guembelitriidae","Guembelitria","Guembelitria danica",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9112",829369,829369,746827,"Species","Globigerina nepenthes","Todd, 1957",735126,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina nepenthes","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9113",829376,829376,830523,"Species","Subbotina gortanii",NA,NA,12,1,"Foraminifera",NA,"Catapsydracidae","Subbotina","Subbotina gortanii","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9114",829461,829461,746866,"Species","Globoquadrina tapuriensis",NA,NA,51,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina tapuriensis","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9115",829465,829465,768177,"Species","Favulina squamosa","(Montagu, 1803)",466195,1,1,"Foraminifera","Lagenida","Ellipsolagenidae","Favulina","Favulina squamosa","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9116",829673,829673,830523,"Species","Subbotina praeturritilina",NA,NA,61,1,"Foraminifera",NA,"Catapsydracidae","Subbotina","Subbotina praeturritilina","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9117",829686,829686,840346,"Species","Zeaglobigerina decoraperta",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Zeaglobigerina","Zeaglobigerina decoraperta",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9118",829736,829736,746866,"Species","Globoquadrina humerosa",NA,NA,2,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina humerosa","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9119",829739,829739,NA,NA,"Woodringina hornerstownensis",NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern Gulf of Mexico"
"9120",829842,829842,793026,"Species","Nuttallides rugosa","(Phleger & Parker, 1951)",112915,8,1,"Foraminifera","Rotaliida",NA,"Nuttallides","Nuttallides rugosa",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9121",829876,829876,740813,"Subspecies","Candeina nitida nitida",NA,NA,2,1,"Foraminifera","Globigerinida","Candeinidae","Candeina","Candeina nitida",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9122",829877,829877,759236,"Species","Sigmoilina distorta","Phleger & Parker, 1951",112694,22,1,"Foraminifera","Miliolida","Hauerinidae","Sigmoilina","Sigmoilina distorta","Tubothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9123",829917,829917,746891,"Subspecies","Globorotalia tumida tumida",NA,NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia tumida",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9124",829982,829982,746890,"Subspecies","Globorotalia truncatulinoides dextralis",NA,NA,37,2,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia truncatulinoides",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9125",830046,830046,449817,"Species","Gyroidina polius","(Phleger & Parker, 1951)",112900,16,1,"Foraminifera","Rotaliida",NA,"Gyroidina","Gyroidina polius",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9126",830063,830063,829846,"Subspecies","Catapsydrax dissimilis ciperoensis",NA,NA,57,1,"Foraminifera",NA,"Catapsydracidae","Catapsydrax","Catapsydrax dissimilis","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9127",830191,830191,828069,"Subspecies","Sphaeroidinellopsis seminulina seminulina",NA,NA,2,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinellopsis","Sphaeroidinellopsis seminulina",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9128",830247,830247,746827,"Species","Globigerina praecalida",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina praecalida",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9129",830251,830251,835998,"Family","Heterohelicidae","Cushman, 1927",478987,64,1,"Foraminifera","Globigerinida","Heterohelicidae",NA,NA,"Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9130",830354,830354,746827,"Species","Globigerina brazieri","Jenkins, 1966",735114,62,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina brazieri","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9131",830438,830438,830026,"Species","Discoaster perplexus",NA,NA,10,1,"Haptophyta","Coccolithales","Coccolithaceae","Discoaster","Discoaster perplexus","Coccolithophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"9132",830472,830472,829066,"Species","Catapsydrax unicavus","Bolli, Loeblich & Tappan, 1957",735164,64,1,"Foraminifera","Globigerinida","Catapsydracidae","Catapsydrax","Catapsydrax unicavus","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9133",830484,830484,779962,"Species","Sphaeroidinella disjuncta",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinella","Sphaeroidinella disjuncta",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9134",830534,830534,746890,"Subspecies","Globorotalia truncatulinoides sinistralis",NA,NA,18,2,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia truncatulinoides",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9135",830543,830543,746875,"Subspecies","Globorotalia cultrata cultrata",NA,NA,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia cultrata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9136",830609,830609,832344,"Species","Evolvocassidulina bradyii","(Norman, 1881) ",466376,3,1,"Foraminifera",NA,"Cassidulinidae","Evolvocassidulina","Evolvocassidulina bradyii",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9137",830661,830661,779972,"Species","Tenuitella gemma",NA,NA,64,1,"Foraminifera","Globigerinida","Candeinidae","Tenuitella","Tenuitella gemma",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9138",830685,830685,829498,"Subspecies","Globanomalina eugubina-taurica trans.",NA,NA,2,1,"Foraminifera","Globigerinida","Eoglobigerinidae","Globanomalina",NA,NA,NA,NA,NA,"Southern Gulf of Mexico"
"9139",830726,830726,788757,"Subspecies","Sphaeroidinella dehiscens immatura",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinella","Sphaeroidinella dehiscens",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9140",830789,830789,840346,"Species","Zeaglobigerina woodi",NA,NA,12,1,"Foraminifera","Globigerinida","Globigerinidae","Zeaglobigerina","Zeaglobigerina woodi",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9141",830862,830862,629048,"Species","Globorotalia pseudopima",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia pseudopima",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9142",830869,830869,746875,"Subspecies","Globorotalia cultrata menardii",NA,NA,7,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia cultrata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9143",830893,830893,746876,"Subspecies","Globorotalia hirsuta praehirsuta",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia hirsuta",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9144",830896,830896,803350,"Species","Legitimocythere acanthoderma","(Brady, 1880)",462644,14,1,"Arthropoda","Podocopida","Trachyleberididae","Legitimocythere","Legitimocythere acanthoderma","Ostracoda",NA,NA,NA,"Southern Gulf of Mexico"
"9145",830912,830912,746848,"Subspecies","Globigerinoides quadrilobatus sacculifer",NA,NA,5,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides quadrilobatus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9146",830920,830920,422528,"Species","Cibicides mollis","Phleger & Parker, 1951",582563,6,1,"Foraminifera","Rotaliida","Cibicididae","Cibicides","Cibicides mollis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9147",830963,830963,768177,"Species","Favulina melo","(d'Orbigny, 1839)",113195,4,1,"Foraminifera","Lagenida","Ellipsolagenidae","Favulina","Favulina melo","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9148",831047,831047,746848,"Subspecies","Globigerinoides quadrilobatus immaturus",NA,NA,5,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides quadrilobatus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9149",831062,831062,501528,"Subspecies","Pulleniatina obliquiloculata obliquiloculata",NA,NA,2,1,"Foraminifera","Globigerinida","Globorotaliidae","Pulleniatina","Pulleniatina obliquiloculata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9150",831132,831132,832450,"Subspecies","Paragloborotalia opima opima",NA,NA,43,1,"Foraminifera","Globigerinida","Globorotaliidae","Paragloborotalia","Paragloborotalia opima",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9151",831166,831166,739479,"Species","Bairdoppilata victrix","(Brady, 1869)",460061,9,1,"Arthropoda","Podocopida","Bairdiidae","Bairdoppilata","Bairdoppilata victrix","Ostracoda",NA,NA,NA,"Southern Gulf of Mexico"
"9152",831188,831188,746827,"Species","Globigerina angulisuturalis",NA,NA,46,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina angulisuturalis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9153",831250,831250,446759,"Species","Globigerinita juvenilis",NA,NA,18,1,"Foraminifera","Globigerinida","Globorotaliidae","Globigerinita","Globigerinita juvenilis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9154",831275,831275,827902,"Species","Guembelitria trifolia",NA,NA,2,1,"Foraminifera","Globigerinida","Guembelitriidae","Guembelitria","Guembelitria trifolia",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9155",831354,831354,446733,"Subspecies","Globigerina calida calida",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina calida",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9156",831458,831458,746827,"Species","Globigerina ciperoensis","Bolli, 1954",735749,63,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina ciperoensis","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9157",831548,831548,446767,"Species","Globigerinoides primordius",NA,NA,12,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides primordius",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9158",831550,831550,830371,"Subspecies","Globoquadrina larmeui obesa",NA,NA,2,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina larmeui","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9159",831688,831688,832450,"Subspecies","Paragloborotalia opima nana",NA,NA,60,1,"Foraminifera","Globigerinida","Globorotaliidae","Paragloborotalia","Paragloborotalia opima",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9160",831744,831744,746827,"Species","Globigerina prasaepis",NA,NA,63,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina prasaepis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9161",831796,831796,746827,"Species","Globigerina venezuelana","Hedberg, 1937",735136,61,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina venezuelana","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9162",831850,831850,779972,"Species","Tenuitella munda",NA,NA,60,1,"Foraminifera","Globigerinida","Candeinidae","Tenuitella","Tenuitella munda",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9163",831953,831953,828810,"Species","Paragloborotalia pseudocontinuosa","(Jenkins, 1967)",735219,61,1,"Foraminifera","Globigerinida","Globorotaliidae","Paragloborotalia","Paragloborotalia pseudocontinuosa","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9164",831971,831971,826837,"Subspecies","Globigerinoides obliquus extremus",NA,NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides obliquus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9165",832025,832025,831264,"Species","Dentoglobigerina galavisi",NA,NA,80,1,"Foraminifera","Globigerinida","Globoquadrinidae","Dentoglobigerina","Dentoglobigerina galavisi",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9166",832034,832034,501528,"Subspecies","Pulleniatina obliquiloculata finalis",NA,NA,2,1,"Foraminifera","Globigerinida","Globorotaliidae","Pulleniatina","Pulleniatina obliquiloculata",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9167",832039,832039,821010,"Species","Globorotaloides variabilis",NA,NA,42,1,"Foraminifera","Globigerinida","Candeinidae","Globorotaloides","Globorotaloides variabilis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9168",832114,832114,827902,"Species","Guembelitria irregularis",NA,NA,2,1,"Foraminifera","Globigerinida","Guembelitriidae","Guembelitria","Guembelitria irregularis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9169",832158,832158,832167,"Species","Globoconusa conusa",NA,NA,4,1,"Foraminifera","Globigerinida","Globigerinidae","Globoconusa","Globoconusa conusa",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9170",832164,832164,629048,"Species","Globorotalia puncticulata","(Deshayes, 1832)",735205,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia puncticulata","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9171",832205,832205,831264,"Species","Dentoglobigerina globularis",NA,NA,63,1,"Foraminifera","Globigerinida","Globoquadrinidae","Dentoglobigerina","Dentoglobigerina globularis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9172",832262,832262,828731,"Subspecies","Globorotalia acostaensis acostaensis",NA,NA,7,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia acostaensis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9173",832291,832291,829484,"Species","Parvularugoglobigerina eugubina",NA,NA,3,1,"Foraminifera","Globigerinida","Guembelitriidae","Parvularugoglobigerina","Parvularugoglobigerina eugubina",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9174",832300,832300,746848,"Subspecies","Globigerinoides quadrilobatus quadrilobatus",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides quadrilobatus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9175",832327,832327,746827,"Species","Globigerina praebulloides","Blow, 1959",735130,63,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina praebulloides","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9176",832376,832376,746866,"Species","Globoquadrina rohri",NA,NA,64,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina rohri","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"9177",832620,832620,828810,"Species","Paragloborotalia pseudokugleri",NA,NA,12,1,"Foraminifera","Globigerinida","Globorotaliidae","Paragloborotalia","Paragloborotalia pseudokugleri",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9178",832752,832752,746827,"Species","Globigerina oscitans",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina oscitans",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9179",832817,832817,623378,"Species","Elphidium lene","Cushman & McCulloch, 1940",478595,2,1,"Foraminifera","Rotaliida","Elphidiidae","Elphidium","Elphidium lene","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9180",832849,832849,746827,"Species","Globigerina anguliofficinalis",NA,NA,110,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina anguliofficinalis",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9181",832974,832974,821010,"Species","Globorotaloides permicus",NA,NA,56,1,"Foraminifera","Globigerinida","Candeinidae","Globorotaloides","Globorotaloides permicus",NA,NA,NA,NA,"Southern Gulf of Mexico"
"9182",832994,832994,746866,"Species","Globoquadrina tripartita","(Koch, 1926)",735169,61,1,"Foraminifera","Globigerinida","Catapsydracidae","Globoquadrina","Globoquadrina tripartita","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9183",833100,833100,829498,"Species","Globanomalina micra","(Cole, 1927)",735846,18,1,"Foraminifera","Globigerinida","Globanomalinidae","Globanomalina","Globanomalina micra","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9184",833140,833140,746895,"Genus","Turborotalia","Cushman & Bermúdez, 1949",721435,18,1,"Foraminifera","Globigerinida","Globorotaliidae","Turborotalia",NA,"Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"9185",833201,833201,768186,"Species","Globigerinella obesa","(Bolli, 1957)",735139,50,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinella","Globigerinella obesa","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
